256,256,-72.421875,66.796875,-71.71875,67.5
256,256,112.5,-8.4375,115.3125,-5.625
256,256,116.71875,-42.5390625,117.0703125,-42.1875
256,256,163.125,-5.625,168.75,0
256,256,39.375,0,45,5.625
256,256,-180,-360,0,-180
256,256,-180,-78.75,-177.1875,-75.9375
256,256,0,-180,180,0
256,256,90,-90,135,-45
256,256,112.5,-45,135,-22.5
256,256,127.96875,-78.75,129.375,-77.34375
256,256,0,-180,90,-90
256,256,119.53125,66.09375,120.9375,67.5
256,256,95.625,64.6875,98.4375,67.5
256,256,-56.25,28.125,-53.4375,30.9375
256,256,-45,-22.5,-22.5,0
256,256,170.859375,-80.15625,171.5625,-79.453125
256,256,12.65625,36.5625,14.0625,37.96875
256,256,-45,-11.25,-33.75,0
256,256,0,0,45,45
256,256,56.25,-67.5,67.5,-56.25
256,256,-83.14453125,47.8125,-82.96875,47.98828125
256,256,-151.875,14.0625,-149.0625,16.875
256,256,52.03125,-28.125,53.4375,-26.71875
256,256,22.5,32.34375,23.90625,33.75
256,256,-90,-180,0,-90
256,256,-60.46875,2.8125,-59.0625,4.21875
256,256,153.28125,13.359375,153.984375,14.0625
256,256,-67.5,3.515625,-66.796875,4.21875
256,256,11.25,-22.5,22.5,-11.25
256,256,-172.265625,5.9765625,-171.9140625,6.328125
256,256,-135,-50.625,-132.1875,-47.8125
256,256,0,-360,180,-180
256,256,-147.65625,66.09375,-146.953125,66.796875
256,256,162.0703125,-9.66796875,162.2460938,-9.4921875
256,256,90,-135,135,-90
256,256,0,-180,180,0
256,256,-43.06640625,-34.8046875,-42.890625,-34.62890625
256,256,11.953125,63.28125,12.3046875,63.6328125
256,256,0,45,2.8125,47.8125
256,256,178.59375,28.125,180,29.53125
256,256,-67.5,-33.75,-56.25,-22.5
256,256,-106.875,81.5625,-104.0625,84.375
256,256,121.2890625,7.734375,121.640625,8.0859375
256,256,-90,45,-67.5,67.5
256,256,0,-180,90,-90
256,256,-88.41796875,-39.19921875,-88.2421875,-39.0234375
256,256,-168.75,0,-157.5,11.25
256,256,45,53.4375,47.8125,56.25
256,256,-112.5,0,-90,22.5
256,256,0,-180,180,0
256,256,-22.5,-22.5,0,0
256,256,-90,-90,0,0
256,256,-45,-112.5,-22.5,-90
256,256,-180,-112.5,-157.5,-90
256,256,-157.5,-22.5,-146.25,-11.25
256,256,-180,-90,-90,0
256,256,146.25,56.25,157.5,67.5
256,256,-180,-360,0,-180
256,256,82.265625,-37.265625,82.96875,-36.5625
256,256,0,-360,180,-180
256,256,84.375,33.75,90,39.375
256,256,-112.5,45,-90,67.5
256,256,-180,-180,0,0
256,256,157.5,-67.5,180,-45
256,256,-180,19.6875,-177.1875,22.5
256,256,-180,-360,0,-180
256,256,-180,-90,-90,0
256,256,105.46875,-64.6875,106.875,-63.28125
256,256,-180,-180,-90,-90
256,256,-157.5,-56.25,-146.25,-45
256,256,90,-90,180,0
256,256,-67.5,78.75,-64.6875,81.5625
256,256,0,45,22.5,67.5
256,256,90,-90,180,0
256,256,0,-360,180,-180
256,256,61.171875,42.890625,61.875,43.59375
256,256,28.125,-74.53125,29.53125,-73.125
256,256,-45,-135,0,-90
256,256,90,0,135,45
256,256,-180,-45,-157.5,-22.5
256,256,-47.8125,2.8125,-45,5.625
256,256,146.25,22.5,149.0625,25.3125
256,256,45,0,90,45
256,256,165.9375,84.7265625,166.2890625,85.078125
256,256,145.7226562,27.421875,145.8984375,27.59765625
256,256,-11.25,56.25,0,67.5
256,256,-95.625,52.03125,-94.21875,53.4375
256,256,106.875,-32.34375,107.578125,-31.640625
256,256,118.125,-63.28125,119.53125,-61.875
256,256,-16.875,-95.625,-11.25,-90
256,256,-56.25,33.75,-45,45
256,256,-50.625,73.125,-45,78.75
256,256,-101.25,33.75,-90,45
256,256,-78.75,-56.25,-67.5,-45
256,256,-180,-180,0,0
256,256,69.43359375,50.2734375,69.609375,50.44921875
256,256,33.75,-90,45,-78.75
256,256,90,-180,180,-90
256,256,84.375,30.9375,87.1875,33.75
256,256,-113.90625,-39.375,-112.5,-37.96875
256,256,-45,0,-39.375,5.625
256,256,-48.515625,-89.6484375,-48.1640625,-89.296875
256,256,-180,-180,-90,-90
256,256,-135,-90,-90,-45
256,256,3.1640625,-86.66015625,3.33984375,-86.484375
256,256,-168.75,-22.5,-157.5,-11.25
256,256,78.75,-16.875,84.375,-11.25
256,256,45,-39.375,50.625,-33.75
256,256,-180,-90,-90,0
256,256,-180,-180,0,0
256,256,39.0234375,-3.8671875,39.375,-3.515625
256,256,0,-180,180,0
256,256,-180,-90,-90,0
256,256,64.6875,-30.9375,67.5,-28.125
256,256,140.9765625,-55.8984375,141.328125,-55.546875
256,256,-135,0,-90,45
256,256,96.328125,80.15625,97.03125,80.859375
256,256,-180,-180,0,0
256,256,90,-90,180,0
256,256,-90,0,-45,45
256,256,126.5625,78.75,127.96875,80.15625
256,256,-135,-45,-90,0
256,256,-173.1445312,-6.50390625,-172.96875,-6.328125
256,256,72.94921875,12.65625,73.125,12.83203125
256,256,135,-90,157.5,-67.5
256,256,112.5,-90,135,-67.5
256,256,-29.53125,-73.828125,-28.828125,-73.125
256,256,0,-360,180,-180
256,256,19.16015625,-50.44921875,19.3359375,-50.2734375
256,256,-50.625,-67.5,-45,-61.875
256,256,135.1757812,1.40625,135.3515625,1.58203125
256,256,120.9375,-36.5625,123.75,-33.75
256,256,157.5,45,168.75,56.25
256,256,-180,-180,0,0
256,256,78.75,56.25,84.375,61.875
256,256,-45,-90,-33.75,-78.75
256,256,157.5,-112.5,180,-90
256,256,-180,-90,-90,0
256,256,90,-22.5,101.25,-11.25
256,256,0,-45,45,0
256,256,50.09765625,-65.56640625,50.2734375,-65.390625
256,256,0,-180,180,0
256,256,-39.375,19.6875,-36.5625,22.5
256,256,-92.4609375,9.31640625,-92.28515625,9.4921875
256,256,177.3632812,60.1171875,177.5390625,60.29296875
256,256,-144.84375,26.71875,-143.4375,28.125
256,256,-112.5,-112.5,-90,-90
256,256,-180,-180,0,0
256,256,-157.5,-67.5,-135,-45
256,256,-22.5,-61.875,-19.6875,-59.0625
256,256,-55.546875,46.40625,-54.84375,47.109375
256,256,-180,-180,0,0
256,256,-135,-90,-90,-45
256,256,-136.40625,23.90625,-135.703125,24.609375
256,256,163.125,84.375,164.53125,85.78125
256,256,-173.3203125,-61.5234375,-173.1445312,-61.34765625
256,256,112.5,-90,123.75,-78.75
256,256,146.0742188,-14.765625,146.25,-14.58984375
256,256,-37.6171875,-9.84375,-37.265625,-9.4921875
256,256,-180,-180,0,0
256,256,-53.4375,11.25,-50.625,14.0625
256,256,-37.265625,7.03125,-36.5625,7.734375
256,256,67.5,-90,90,-67.5
256,256,-48.1640625,46.40625,-47.8125,46.7578125
256,256,-135,-90,-90,-45
256,256,-180,-180,0,0
256,256,33.75,-90,45,-78.75
256,256,123.75,0,135,11.25
256,256,0,-360,180,-180
256,256,140.625,61.875,146.25,67.5
256,256,-180,-180,0,0
256,256,0,-180,180,0
256,256,101.25,45,104.0625,47.8125
256,256,129.375,16.875,132.1875,19.6875
256,256,-174.7265625,14.4140625,-174.375,14.765625
256,256,118.125,-22.5,123.75,-16.875
256,256,0,-180,180,0
256,256,0,-180,90,-90
256,256,147.3046875,-13.0078125,147.65625,-12.65625
256,256,0,-90,90,0
256,256,0,-180,180,0
256,256,16.875,11.25,22.5,16.875
256,256,-67.1484375,-68.37890625,-66.97265625,-68.203125
256,256,-152.578125,54.84375,-151.875,55.546875
256,256,-163.125,-36.5625,-160.3125,-33.75
256,256,90,22.5,112.5,45
256,256,-79.1015625,-85.078125,-78.75,-84.7265625
256,256,-129.375,11.25,-123.75,16.875
256,256,-13.359375,55.546875,-12.65625,56.25
256,256,-108.6328125,-35.5078125,-108.28125,-35.15625
256,256,-119.7070312,64.86328125,-119.53125,65.0390625
256,256,-74.8828125,71.015625,-74.70703125,71.19140625
256,256,0,-180,180,0
256,256,90,-180,180,-90
256,256,-84.375,22.5,-78.75,28.125
256,256,-146.6015625,-67.1484375,-146.25,-66.796875
256,256,73.125,-8.4375,74.53125,-7.03125
256,256,0,-360,180,-180
256,256,-180,-180,0,0
256,256,90,-90,135,-45
256,256,-57.48046875,-35.68359375,-57.3046875,-35.5078125
256,256,-28.125,-56.25,-22.5,-50.625
256,256,0,-180,90,-90
256,256,-97.3828125,10.546875,-97.20703125,10.72265625
256,256,-90,-180,0,-90
256,256,56.25,22.5,67.5,33.75
256,256,-16.875,-12.65625,-15.46875,-11.25
256,256,-90,-90,-45,-45
256,256,58.88671875,54.31640625,59.0625,54.4921875
256,256,90,22.5,112.5,45
256,256,90,-90,180,0
256,256,116.015625,-45.52734375,116.1914062,-45.3515625
256,256,82.96875,-59.765625,83.671875,-59.0625
256,256,-180,-180,-90,-90
256,256,56.25,-86.484375,56.953125,-85.78125
256,256,106.875,61.875,112.5,67.5
256,256,20.7421875,46.7578125,21.09375,47.109375
256,256,0,-360,180,-180
256,256,-38.84765625,-13.7109375,-38.671875,-13.53515625
256,256,-146.25,45,-135,56.25
256,256,127.96875,-86.30859375,128.1445312,-86.1328125
256,256,-146.953125,89.296875,-146.7773438,89.47265625
256,256,-2.109375,-71.3671875,-1.93359375,-71.19140625
256,256,-31.640625,-23.5546875,-31.2890625,-23.203125
256,256,113.3789062,69.609375,113.5546875,69.78515625
256,256,66.4453125,-2.98828125,66.62109375,-2.8125
256,256,-132.1875,-90,-130.78125,-88.59375
256,256,0,-360,180,-180
256,256,-33.75,-73.125,-30.9375,-70.3125
256,256,-14.0625,45,-11.25,47.8125
256,256,-180,-90,-177.1875,-87.1875
256,256,0,-360,180,-180
256,256,-175.4296875,33.75,-175.078125,34.1015625
256,256,107.578125,21.796875,108.28125,22.5
256,256,-180,-180,0,0
256,256,-71.3671875,8.0859375,-71.015625,8.4375
256,256,-47.8125,-92.8125,-45,-90
256,256,67.5,-67.5,90,-45
256,256,-90,-180,0,-90
256,256,112.5,67.5,113.90625,68.90625
256,256,-61.875,-50.625,-59.0625,-47.8125
256,256,78.75,0,79.453125,0.703125
256,256,-74.8828125,-21.09375,-74.53125,-20.7421875
256,256,-67.5,-90,-56.25,-78.75
256,256,63.6328125,-56.6015625,63.80859375,-56.42578125
256,256,-112.5,11.25,-101.25,22.5
256,256,-56.25,9.84375,-54.84375,11.25
256,256,71.015625,16.875,71.71875,17.578125
256,256,112.5,-77.34375,112.8515625,-76.9921875
256,256,126.9140625,70.6640625,127.265625,71.015625
256,256,-140.625,-80.15625,-139.921875,-79.453125
256,256,16.69921875,10.1953125,16.875,10.37109375
256,256,-67.5,-78.75,-56.25,-67.5
256,256,-127.265625,8.96484375,-127.0898438,9.140625
256,256,-22.5,-67.5,-11.25,-56.25
256,256,-90,-90,0,0
256,256,-180,-360,0,-180
256,256,-61.875,0,-59.0625,2.8125
256,256,-180,-180,0,0
256,256,111.6210938,77.16796875,111.796875,77.34375
256,256,41.8359375,-43.59375,42.1875,-43.2421875
256,256,0,-180,90,-90
256,256,77.34375,-45,78.046875,-44.296875
256,256,-139.921875,-61.171875,-139.21875,-60.46875
256,256,90,-180,180,-90
256,256,17.578125,-11.953125,18.28125,-11.25
256,256,-84.375,45.3515625,-84.0234375,45.703125
256,256,-45,28.125,-39.375,33.75
256,256,0,-180,90,-90
256,256,95.625,70.3125,97.03125,71.71875
256,256,133.59375,-15.46875,134.296875,-14.765625
256,256,157.5,-45,180,-22.5
256,256,-56.25,-33.75,-45,-22.5
256,256,-133.59375,-39.375,-132.1875,-37.96875
256,256,-145.546875,-90.703125,-144.84375,-90
256,256,-157.5,61.875,-151.875,67.5
256,256,0,-180,90,-90
256,256,-22.5,45,-11.25,56.25
256,256,-36.5625,-11.25,-33.75,-8.4375
256,256,135,-112.5,157.5,-90
256,256,-30.9375,26.71875,-29.53125,28.125
256,256,135,-90,180,-45
256,256,-180,-180,-90,-90
256,256,-157.5,-45,-154.6875,-42.1875
256,256,36.5625,64.6875,39.375,67.5
256,256,-67.5,-11.25,-56.25,0
256,256,-0.703125,-65.390625,0,-64.6875
256,256,-104.0625,-40.78125,-102.65625,-39.375
256,256,-73.125,-81.5625,-70.3125,-78.75
256,256,-45,0,0,45
256,256,45,-90,50.625,-84.375
256,256,0,-360,180,-180
256,256,-50.625,-84.375,-47.8125,-81.5625
256,256,-65.0390625,36.5625,-64.6875,36.9140625
256,256,-151.875,-5.625,-146.25,0
256,256,168.75,-78.75,180,-67.5
256,256,-61.875,-52.03125,-60.46875,-50.625
256,256,0,-360,180,-180
256,256,33.75,45,45,56.25
256,256,157.5,-73.125,158.90625,-71.71875
256,256,0,-180,180,0
256,256,0,-45,45,0
256,256,-41.1328125,40.95703125,-40.95703125,41.1328125
256,256,0,-360,180,-180
256,256,-101.25,-11.25,-90,0
256,256,0,-180,180,0
256,256,140.625,-22.5,143.4375,-19.6875
256,256,-88.59375,37.265625,-87.890625,37.96875
256,256,-90,-112.5,-67.5,-90
256,256,-123.75,67.5,-112.5,78.75
256,256,-90,-90,0,0
256,256,-11.25,-67.5,0,-56.25
256,256,-180,-360,0,-180
256,256,99.140625,-87.1875,99.84375,-86.484375
256,256,70.3125,-70.3125,73.125,-67.5
256,256,-22.5,56.25,-11.25,67.5
256,256,-56.25,-11.25,-45,0
256,256,98.4375,-30.9375,101.25,-28.125
256,256,-180,-90,-90,0
256,256,170.5078125,-7.03125,170.859375,-6.6796875
256,256,73.125,-22.5,78.75,-16.875
256,256,-174.375,-11.25,-168.75,-5.625
256,256,0,-112.5,22.5,-90
256,256,-95.625,39.375,-90,45
256,256,33.75,-33.75,39.375,-28.125
256,256,0,-73.125,5.625,-67.5
256,256,45,-11.25,56.25,0
256,256,167.34375,84.375,168.75,85.78125
256,256,-50.625,67.5,-47.8125,70.3125
256,256,-56.25,53.4375,-53.4375,56.25
256,256,-106.875,-61.875,-104.0625,-59.0625
256,256,0,-90,90,0
256,256,-160.3125,53.4375,-157.5,56.25
256,256,-123.75,0,-112.5,11.25
256,256,-180,-180,-90,-90
256,256,113.90625,67.5,114.609375,68.203125
256,256,-180,-360,0,-180
256,256,-180,0,-135,45
256,256,75.5859375,4.21875,75.9375,4.5703125
256,256,-163.125,11.25,-157.5,16.875
256,256,154.6875,-75.234375,155.390625,-74.53125
256,256,135,45,157.5,67.5
256,256,135,-45,180,0
256,256,-56.25,22.5,-54.84375,23.90625
256,256,0,-180,180,0
